timestamp,date,time,rssi_antenna1,rssi_antenna2,read_count1,read_count2,epc,tag_type
2025-12-25 14:48:06.646,2025-12-25,14:48:06.646,93,103,9,8,C225D8082002CCB08AFB0805
2025-12-25 14:48:07.146,2025-12-25,14:48:07.146,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:07.646,2025-12-25,14:48:07.646,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:08.162,2025-12-25,14:48:08.162,97,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:08.647,2025-12-25,14:48:08.647,104,92,13,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:09.147,2025-12-25,14:48:09.147,97,103,13,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:09.647,2025-12-25,14:48:09.647,103,105,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:10.147,2025-12-25,14:48:10.147,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:10.647,2025-12-25,14:48:10.647,93,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:11.146,2025-12-25,14:48:11.146,103,100,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:11.647,2025-12-25,14:48:11.647,96,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:12.147,2025-12-25,14:48:12.147,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:12.647,2025-12-25,14:48:12.647,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:13.147,2025-12-25,14:48:13.147,92,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:13.647,2025-12-25,14:48:13.647,103,99,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:14.147,2025-12-25,14:48:14.147,89,102,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:14.647,2025-12-25,14:48:14.647,89,102,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:15.150,2025-12-25,14:48:15.150,103,103,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:15.647,2025-12-25,14:48:15.647,93,102,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:16.147,2025-12-25,14:48:16.147,103,102,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:16.647,2025-12-25,14:48:16.647,103,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:17.147,2025-12-25,14:48:17.147,103,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:17.648,2025-12-25,14:48:17.648,102,98,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:18.148,2025-12-25,14:48:18.148,89,102,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:18.648,2025-12-25,14:48:18.648,103,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:19.148,2025-12-25,14:48:19.148,102,102,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:19.648,2025-12-25,14:48:19.648,103,102,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:20.148,2025-12-25,14:48:20.148,102,99,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:20.648,2025-12-25,14:48:20.648,103,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:21.148,2025-12-25,14:48:21.148,103,101,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:21.648,2025-12-25,14:48:21.648,102,98,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:22.148,2025-12-25,14:48:22.148,76,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:22.648,2025-12-25,14:48:22.648,102,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:23.148,2025-12-25,14:48:23.148,103,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:23.648,2025-12-25,14:48:23.648,102,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:24.148,2025-12-25,14:48:24.148,102,99,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:24.648,2025-12-25,14:48:24.648,84,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:25.148,2025-12-25,14:48:25.148,102,101,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:25.648,2025-12-25,14:48:25.648,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:26.148,2025-12-25,14:48:26.148,97,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:26.648,2025-12-25,14:48:26.648,104,101,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:27.148,2025-12-25,14:48:27.148,104,103,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:27.648,2025-12-25,14:48:27.648,98,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:28.149,2025-12-25,14:48:28.149,104,104,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:28.649,2025-12-25,14:48:28.649,98,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:29.149,2025-12-25,14:48:29.149,103,104,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:29.653,2025-12-25,14:48:29.653,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:30.149,2025-12-25,14:48:30.149,97,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:30.649,2025-12-25,14:48:30.649,104,99,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:31.149,2025-12-25,14:48:31.149,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:31.649,2025-12-25,14:48:31.649,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:32.149,2025-12-25,14:48:32.149,104,103,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:32.649,2025-12-25,14:48:32.649,96,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:33.149,2025-12-25,14:48:33.149,104,105,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:33.649,2025-12-25,14:48:33.649,104,103,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:34.149,2025-12-25,14:48:34.149,96,103,11,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:34.649,2025-12-25,14:48:34.649,104,99,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:35.149,2025-12-25,14:48:35.149,103,103,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:35.649,2025-12-25,14:48:35.649,104,103,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:36.149,2025-12-25,14:48:36.149,103,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:36.649,2025-12-25,14:48:36.649,95,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:37.149,2025-12-25,14:48:37.149,103,99,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:37.649,2025-12-25,14:48:37.649,103,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:38.149,2025-12-25,14:48:38.149,103,103,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:38.650,2025-12-25,14:48:38.650,103,99,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:39.150,2025-12-25,14:48:39.150,92,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:39.650,2025-12-25,14:48:39.650,103,96,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:40.150,2025-12-25,14:48:40.150,103,103,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:40.650,2025-12-25,14:48:40.650,103,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:41.150,2025-12-25,14:48:41.150,103,96,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:41.650,2025-12-25,14:48:41.650,90,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:42.150,2025-12-25,14:48:42.150,103,97,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:42.650,2025-12-25,14:48:42.650,103,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:43.150,2025-12-25,14:48:43.150,103,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:43.650,2025-12-25,14:48:43.650,103,98,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:44.150,2025-12-25,14:48:44.150,88,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:44.650,2025-12-25,14:48:44.650,103,102,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:45.150,2025-12-25,14:48:45.150,103,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:45.650,2025-12-25,14:48:45.650,85,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:46.150,2025-12-25,14:48:46.150,103,98,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:46.650,2025-12-25,14:48:46.650,102,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:47.150,2025-12-25,14:48:47.150,102,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:47.650,2025-12-25,14:48:47.650,103,98,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:48.151,2025-12-25,14:48:48.151,103,102,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:48.650,2025-12-25,14:48:48.650,102,99,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:49.151,2025-12-25,14:48:49.151,103,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:49.651,2025-12-25,14:48:49.651,103,102,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:50.151,2025-12-25,14:48:50.151,103,99,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:50.651,2025-12-25,14:48:50.651,102,101,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:51.151,2025-12-25,14:48:51.151,102,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:51.651,2025-12-25,14:48:51.651,102,101,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:48:52.151,2025-12-25,14:48:52.151,103,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:52.651,2025-12-25,14:48:52.651,102,98,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:53.151,2025-12-25,14:48:53.151,76,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:53.651,2025-12-25,14:48:53.651,103,101,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:54.151,2025-12-25,14:48:54.151,102,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:54.651,2025-12-25,14:48:54.651,103,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:55.151,2025-12-25,14:48:55.151,102,99,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:55.651,2025-12-25,14:48:55.651,104,103,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:56.151,2025-12-25,14:48:56.151,104,104,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:56.651,2025-12-25,14:48:56.651,94,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:57.151,2025-12-25,14:48:57.151,96,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:57.652,2025-12-25,14:48:57.652,103,95,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:58.152,2025-12-25,14:48:58.152,103,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:58.651,2025-12-25,14:48:58.651,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:48:59.152,2025-12-25,14:48:59.152,103,91,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:48:59.652,2025-12-25,14:48:59.652,93,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:49:00.152,2025-12-25,14:49:00.152,92,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:49:00.652,2025-12-25,14:49:00.652,103,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:49:01.152,2025-12-25,14:49:01.152,103,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:49:01.652,2025-12-25,14:49:01.652,103,103,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:49:02.152,2025-12-25,14:49:02.152,102,103,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:49:02.652,2025-12-25,14:49:02.652,103,103,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:49:03.152,2025-12-25,14:49:03.152,106,96,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:49:03.652,2025-12-25,14:49:03.652,93,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:49:04.152,2025-12-25,14:49:04.152,103,102,12,12,C225D8082002CCB08AFB0805
