timestamp,date,time,rssi_antenna1,rssi_antenna2,read_count1,read_count2,epc,tag_type
2025-12-25 13:42:46.468,2025-12-25,13:42:46.468,104,104,8,8,C225D8082002CCB08AFB0805
2025-12-25 13:42:46.468,2025-12-25,13:42:46.468,-1,67,0,8,C225D8082002CCB0041C0805
2025-12-25 13:42:46.968,2025-12-25,13:42:46.968,104,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:46.968,2025-12-25,13:42:46.968,-1,66,0,12,C225D8082002CCB0041C0805
2025-12-25 13:42:47.468,2025-12-25,13:42:47.468,104,103,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:47.468,2025-12-25,13:42:47.468,-1,69,0,12,C225D8082002CCB0041C0805
2025-12-25 13:42:47.968,2025-12-25,13:42:47.968,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:47.968,2025-12-25,13:42:47.968,-1,68,0,12,C225D8082002CCB0041C0805
2025-12-25 13:42:48.468,2025-12-25,13:42:48.468,101,103,11,11,C225D8082002CCB08AFB0805
2025-12-25 13:42:48.468,2025-12-25,13:42:48.468,-1,65,0,8,C225D8082002CCB0041C0805
2025-12-25 13:42:48.968,2025-12-25,13:42:48.968,100,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:48.968,2025-12-25,13:42:48.968,-1,67,0,6,C225D8082002CCB0041C0805
2025-12-25 13:42:49.468,2025-12-25,13:42:49.468,99,101,10,11,C225D8082002CCB08AFB0805
2025-12-25 13:42:49.468,2025-12-25,13:42:49.468,-1,66,0,1,C225D8082002CCB0041C0805
2025-12-25 13:42:49.968,2025-12-25,13:42:49.968,103,102,10,11,C225D8082002CCB08AFB0805
2025-12-25 13:42:49.968,2025-12-25,13:42:49.968,-1,65,0,3,C225D8082002CCB0041C0805
2025-12-25 13:42:50.468,2025-12-25,13:42:50.468,105,101,12,10,C225D8082002CCB08AFB0805
2025-12-25 13:42:50.468,2025-12-25,13:42:50.468,-1,67,0,5,C225D8082002CCB0041C0805
2025-12-25 13:42:50.968,2025-12-25,13:42:50.968,100,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:51.468,2025-12-25,13:42:51.468,102,100,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:51.968,2025-12-25,13:42:51.968,102,101,13,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:52.468,2025-12-25,13:42:52.468,104,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:52.968,2025-12-25,13:42:52.968,102,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:53.469,2025-12-25,13:42:53.469,102,101,13,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:53.968,2025-12-25,13:42:53.968,99,100,12,11,C225D8082002CCB08AFB0805
2025-12-25 13:42:54.499,2025-12-25,13:42:54.499,101,101,11,11,C225D8082002CCB08AFB0805
2025-12-25 13:42:54.968,2025-12-25,13:42:54.968,99,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:55.469,2025-12-25,13:42:55.469,99,101,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:55.969,2025-12-25,13:42:55.969,98,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:56.472,2025-12-25,13:42:56.472,99,101,13,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:56.969,2025-12-25,13:42:56.969,99,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:57.469,2025-12-25,13:42:57.469,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:57.969,2025-12-25,13:42:57.969,103,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:57.969,2025-12-25,13:42:57.969,-1,69,0,12,C225D8082002CCB0041C0805
2025-12-25 13:42:58.469,2025-12-25,13:42:58.469,104,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:42:58.469,2025-12-25,13:42:58.469,-1,68,0,12,C225D8082002CCB0041C0805
2025-12-25 13:42:58.969,2025-12-25,13:42:58.969,105,104,10,11,C225D8082002CCB08AFB0805
2025-12-25 13:42:58.969,2025-12-25,13:42:58.969,-1,69,0,10,C225D8082002CCB0041C0805
2025-12-25 13:42:59.469,2025-12-25,13:42:59.469,106,102,12,10,C225D8082002CCB08AFB0805
2025-12-25 13:42:59.469,2025-12-25,13:42:59.469,-1,65,0,12,C225D8082002CCB0041C0805
2025-12-25 13:42:59.969,2025-12-25,13:42:59.969,102,101,12,11,C225D8082002CCB08AFB0805
2025-12-25 13:43:00.469,2025-12-25,13:43:00.469,97,101,13,12,C225D8082002CCB08AFB0805
2025-12-25 13:43:00.969,2025-12-25,13:43:00.969,101,100,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:43:01.469,2025-12-25,13:43:01.469,100,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:43:01.969,2025-12-25,13:43:01.969,91,100,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:43:02.487,2025-12-25,13:43:02.487,100,101,12,14,C225D8082002CCB08AFB0805
2025-12-25 13:43:02.969,2025-12-25,13:43:02.969,100,101,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:43:03.469,2025-12-25,13:43:03.469,102,102,10,10,C225D8082002CCB08AFB0805
2025-12-25 13:43:03.469,2025-12-25,13:43:03.469,-1,64,0,4,C225D8082002CCB0041C0805
2025-12-25 13:43:03.969,2025-12-25,13:43:03.969,100,101,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:43:04.470,2025-12-25,13:43:04.470,105,103,9,12,C225D8082002CCB08AFB0805
2025-12-25 13:43:04.470,2025-12-25,13:43:04.470,-1,67,0,2,C225D8082002CCB0041C0805
2025-12-25 13:43:04.970,2025-12-25,13:43:04.970,105,103,11,11,C225D8082002CCB08AFB0805
2025-12-25 13:43:04.970,2025-12-25,13:43:04.970,-1,68,0,8,C225D8082002CCB0041C0805
2025-12-25 13:43:05.471,2025-12-25,13:43:05.471,100,102,11,12,C225D8082002CCB08AFB0805
