timestamp,date,time,rssi_antenna1,rssi_antenna2,read_count1,read_count2,epc,tag_type
2025-12-25 14:16:22.202,2025-12-25,14:16:22.202,105,104,10,8,C225D8082002CCB08AFB0805
2025-12-25 14:16:22.695,2025-12-25,14:16:22.695,105,104,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:23.196,2025-12-25,14:16:23.196,100,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:23.696,2025-12-25,14:16:23.696,105,103,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:24.196,2025-12-25,14:16:24.196,105,94,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:24.696,2025-12-25,14:16:24.696,105,104,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:25.196,2025-12-25,14:16:25.196,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:25.696,2025-12-25,14:16:25.696,105,94,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:26.196,2025-12-25,14:16:26.196,105,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:26.696,2025-12-25,14:16:26.696,96,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:27.196,2025-12-25,14:16:27.196,105,96,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:16:27.696,2025-12-25,14:16:27.696,106,103,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:28.197,2025-12-25,14:16:28.197,84,102,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:28.696,2025-12-25,14:16:28.696,104,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:29.197,2025-12-25,14:16:29.197,104,101,11,13,C225D8082002CCB08AFB0805
2025-12-25 14:16:29.697,2025-12-25,14:16:29.697,84,102,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:30.197,2025-12-25,14:16:30.197,68,102,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:30.697,2025-12-25,14:16:30.697,104,100,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:31.203,2025-12-25,14:16:31.203,104,102,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:31.697,2025-12-25,14:16:31.697,103,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:32.197,2025-12-25,14:16:32.197,105,98,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:32.697,2025-12-25,14:16:32.697,103,97,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:33.197,2025-12-25,14:16:33.197,104,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:33.697,2025-12-25,14:16:33.697,103,102,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:34.197,2025-12-25,14:16:34.197,109,102,11,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:34.697,2025-12-25,14:16:34.697,104,98,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:35.197,2025-12-25,14:16:35.197,105,102,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:35.697,2025-12-25,14:16:35.697,104,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:36.197,2025-12-25,14:16:36.197,104,99,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:36.697,2025-12-25,14:16:36.697,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:37.197,2025-12-25,14:16:37.197,98,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:37.697,2025-12-25,14:16:37.697,105,96,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:38.197,2025-12-25,14:16:38.197,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:38.698,2025-12-25,14:16:38.698,104,102,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:39.198,2025-12-25,14:16:39.198,109,97,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:39.698,2025-12-25,14:16:39.698,108,105,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:40.198,2025-12-25,14:16:40.198,78,102,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:40.698,2025-12-25,14:16:40.698,103,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:41.198,2025-12-25,14:16:41.198,104,103,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:41.698,2025-12-25,14:16:41.698,64,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:42.198,2025-12-25,14:16:42.198,88,101,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:42.698,2025-12-25,14:16:42.698,104,99,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:16:43.198,2025-12-25,14:16:43.198,105,102,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:43.698,2025-12-25,14:16:43.698,99,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:44.198,2025-12-25,14:16:44.198,105,93,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:16:44.698,2025-12-25,14:16:44.698,105,90,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:45.198,2025-12-25,14:16:45.198,104,102,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:45.698,2025-12-25,14:16:45.698,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:46.198,2025-12-25,14:16:46.198,104,96,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:46.698,2025-12-25,14:16:46.698,104,102,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:47.198,2025-12-25,14:16:47.198,104,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:47.698,2025-12-25,14:16:47.698,105,98,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:48.199,2025-12-25,14:16:48.199,89,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:48.718,2025-12-25,14:16:48.718,104,102,12,14,C225D8082002CCB08AFB0805
2025-12-25 14:16:49.199,2025-12-25,14:16:49.199,104,102,10,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:49.699,2025-12-25,14:16:49.699,105,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:50.199,2025-12-25,14:16:50.199,104,102,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:16:50.699,2025-12-25,14:16:50.699,104,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:51.199,2025-12-25,14:16:51.199,104,101,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:51.699,2025-12-25,14:16:51.699,100,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:52.199,2025-12-25,14:16:52.199,105,93,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:16:52.699,2025-12-25,14:16:52.699,105,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:53.199,2025-12-25,14:16:53.199,95,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:53.699,2025-12-25,14:16:53.699,105,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:54.199,2025-12-25,14:16:54.199,104,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:54.699,2025-12-25,14:16:54.699,100,105,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:55.199,2025-12-25,14:16:55.199,104,98,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:55.699,2025-12-25,14:16:55.699,104,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:56.199,2025-12-25,14:16:56.199,84,101,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:56.699,2025-12-25,14:16:56.699,104,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:57.199,2025-12-25,14:16:57.199,107,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:57.699,2025-12-25,14:16:57.699,104,101,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:58.199,2025-12-25,14:16:58.199,104,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:58.699,2025-12-25,14:16:58.699,104,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:59.199,2025-12-25,14:16:59.199,99,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:16:59.700,2025-12-25,14:16:59.700,105,103,12,11,C225D8082002CCB08AFB0805
