timestamp,date,time,rssi_antenna1,rssi_antenna2,read_count1,read_count2,epc,tag_type
2025-12-25 13:54:46.107,2025-12-25,13:54:46.107,99,104,10,8,C225D8082002CCB08AFB0805
2025-12-25 13:54:46.594,2025-12-25,13:54:46.594,99,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:47.093,2025-12-25,13:54:47.093,99,103,12,11,C225D8082002CCB08AFB0805
2025-12-25 13:54:47.592,2025-12-25,13:54:47.592,99,105,13,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:48.092,2025-12-25,13:54:48.092,100,103,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:48.592,2025-12-25,13:54:48.592,99,105,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:49.092,2025-12-25,13:54:49.092,102,104,12,11,C225D8082002CCB08AFB0805
2025-12-25 13:54:49.601,2025-12-25,13:54:49.601,102,104,12,13,C225D8082002CCB08AFB0805
2025-12-25 13:54:50.092,2025-12-25,13:54:50.092,101,105,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:50.592,2025-12-25,13:54:50.592,105,103,12,13,C225D8082002CCB08AFB0805
2025-12-25 13:54:51.095,2025-12-25,13:54:51.095,102,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:51.592,2025-12-25,13:54:51.592,106,105,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:52.092,2025-12-25,13:54:52.092,102,100,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:52.592,2025-12-25,13:54:52.592,102,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:53.092,2025-12-25,13:54:53.092,108,104,10,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:53.592,2025-12-25,13:54:53.592,102,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:54.092,2025-12-25,13:54:54.092,103,99,10,11,C225D8082002CCB08AFB0805
2025-12-25 13:54:54.595,2025-12-25,13:54:54.595,105,104,10,10,C225D8082002CCB08AFB0805
2025-12-25 13:54:55.093,2025-12-25,13:54:55.093,101,104,11,11,C225D8082002CCB08AFB0805
2025-12-25 13:54:55.593,2025-12-25,13:54:55.593,101,102,13,13,C225D8082002CCB08AFB0805
2025-12-25 13:54:56.093,2025-12-25,13:54:56.093,101,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:56.594,2025-12-25,13:54:56.594,102,107,9,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:57.093,2025-12-25,13:54:57.093,102,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:57.593,2025-12-25,13:54:57.593,105,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:58.093,2025-12-25,13:54:58.093,106,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:58.593,2025-12-25,13:54:58.593,106,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:54:59.093,2025-12-25,13:54:59.093,99,104,12,11,C225D8082002CCB08AFB0805
2025-12-25 13:54:59.595,2025-12-25,13:54:59.595,98,105,12,13,C225D8082002CCB08AFB0805
2025-12-25 13:55:00.093,2025-12-25,13:55:00.093,99,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:00.593,2025-12-25,13:55:00.593,99,105,12,14,C225D8082002CCB08AFB0805
2025-12-25 13:55:01.093,2025-12-25,13:55:01.093,101,103,9,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:01.593,2025-12-25,13:55:01.593,101,104,13,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:02.093,2025-12-25,13:55:02.093,100,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:02.593,2025-12-25,13:55:02.593,101,105,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:03.093,2025-12-25,13:55:03.093,101,104,12,11,C225D8082002CCB08AFB0805
2025-12-25 13:55:03.593,2025-12-25,13:55:03.593,101,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:04.094,2025-12-25,13:55:04.094,101,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:04.593,2025-12-25,13:55:04.593,102,104,12,13,C225D8082002CCB08AFB0805
2025-12-25 13:55:05.094,2025-12-25,13:55:05.094,101,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:05.594,2025-12-25,13:55:05.594,101,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:06.094,2025-12-25,13:55:06.094,103,100,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:06.594,2025-12-25,13:55:06.594,101,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:07.094,2025-12-25,13:55:07.094,101,104,12,11,C225D8082002CCB08AFB0805
2025-12-25 13:55:07.594,2025-12-25,13:55:07.594,101,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:08.094,2025-12-25,13:55:08.094,102,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:08.594,2025-12-25,13:55:08.594,102,105,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:09.094,2025-12-25,13:55:09.094,102,104,9,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:09.594,2025-12-25,13:55:09.594,100,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:10.094,2025-12-25,13:55:10.094,99,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 13:55:10.607,2025-12-25,13:55:10.607,99,104,12,12,C225D8082002CCB08AFB0805
