timestamp,date,time,rssi_antenna1,rssi_antenna2,read_count1,read_count2,epc,tag_type
2025-12-25 14:45:16.234,2025-12-25,14:45:16.234,102,104,10,8,C225D8082002CCB08AFB0805
2025-12-25 14:45:16.729,2025-12-25,14:45:16.729,102,105,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:45:17.249,2025-12-25,14:45:17.249,101,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:17.729,2025-12-25,14:45:17.729,102,102,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:45:18.230,2025-12-25,14:45:18.230,102,104,9,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:18.729,2025-12-25,14:45:18.729,102,105,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:19.230,2025-12-25,14:45:19.230,101,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:19.730,2025-12-25,14:45:19.730,101,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:20.230,2025-12-25,14:45:20.230,102,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:20.730,2025-12-25,14:45:20.730,103,106,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:21.230,2025-12-25,14:45:21.230,102,104,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:21.730,2025-12-25,14:45:21.730,102,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:22.230,2025-12-25,14:45:22.230,105,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:22.730,2025-12-25,14:45:22.730,103,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:23.230,2025-12-25,14:45:23.230,103,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:23.730,2025-12-25,14:45:23.730,103,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:24.230,2025-12-25,14:45:24.230,103,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:24.730,2025-12-25,14:45:24.730,103,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:25.230,2025-12-25,14:45:25.230,103,104,14,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:25.730,2025-12-25,14:45:25.730,104,104,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:45:26.230,2025-12-25,14:45:26.230,103,104,11,11,C225D8082002CCB08AFB0805
2025-12-25 14:45:26.730,2025-12-25,14:45:26.730,102,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:27.230,2025-12-25,14:45:27.230,102,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:27.730,2025-12-25,14:45:27.730,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:28.231,2025-12-25,14:45:28.231,103,100,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:45:28.730,2025-12-25,14:45:28.730,105,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:29.231,2025-12-25,14:45:29.231,103,99,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:45:29.731,2025-12-25,14:45:29.731,103,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:30.231,2025-12-25,14:45:30.231,103,103,13,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:30.731,2025-12-25,14:45:30.731,103,103,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:45:31.231,2025-12-25,14:45:31.231,103,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:31.731,2025-12-25,14:45:31.731,103,101,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:45:32.232,2025-12-25,14:45:32.232,103,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:32.731,2025-12-25,14:45:32.731,103,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:33.231,2025-12-25,14:45:33.231,104,101,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:45:33.731,2025-12-25,14:45:33.731,103,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:34.231,2025-12-25,14:45:34.231,104,104,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:45:34.731,2025-12-25,14:45:34.731,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:35.231,2025-12-25,14:45:35.231,104,104,11,11,C225D8082002CCB08AFB0805
2025-12-25 14:45:35.731,2025-12-25,14:45:35.731,104,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:36.231,2025-12-25,14:45:36.231,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:36.731,2025-12-25,14:45:36.731,104,101,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:37.231,2025-12-25,14:45:37.231,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:37.731,2025-12-25,14:45:37.731,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:38.232,2025-12-25,14:45:38.232,105,100,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:45:38.731,2025-12-25,14:45:38.731,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:39.232,2025-12-25,14:45:39.232,104,103,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:39.732,2025-12-25,14:45:39.732,104,104,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:45:40.232,2025-12-25,14:45:40.232,101,103,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:40.732,2025-12-25,14:45:40.732,104,104,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:41.232,2025-12-25,14:45:41.232,104,103,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:41.732,2025-12-25,14:45:41.732,106,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:42.232,2025-12-25,14:45:42.232,105,102,12,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:42.732,2025-12-25,14:45:42.732,105,102,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:43.232,2025-12-25,14:45:43.232,104,104,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:43.732,2025-12-25,14:45:43.732,105,103,12,13,C225D8082002CCB08AFB0805
2025-12-25 14:45:44.232,2025-12-25,14:45:44.232,104,103,11,12,C225D8082002CCB08AFB0805
2025-12-25 14:45:44.732,2025-12-25,14:45:44.732,105,104,12,11,C225D8082002CCB08AFB0805
2025-12-25 14:45:45.232,2025-12-25,14:45:45.232,104,104,11,12,C225D8082002CCB08AFB0805
